000	1.01391 1.02329 1.03276 1.04232 1.05196 1.0617 1.07152 1.08143 1.09144 1.10154 1.11173 1.12202 1.1324 1.14288 1.15345 1.16413 1.1749 1.18577 1.19674 1.20781 1.21899 1.23027 1.24165 1.25314 1.26474 1.27644 1.28825 1.30017 1.3122 1.32434 1.3366 1.34896 1.36144 1.37404 1.38676 1.39959 1.41254 1.42561 1.4388 1.45211 1.46555 1.47911 1.49279 1.50661 1.52055 1.53462 1.54882 1.56315 1.57761 1.59221 1.60694 1.62181 1.63682 1.65196 1.66725 1.68267 1.69824 1.71396 1.72982 1.74582 1.76198 1.77828 1.79473 1.81134 1.8281 1.84502 1.86209 1.87932 1.89671 1.91426 1.93197 1.94984 1.96789 1.98609 2.00447 2.02302 2.04174 2.06063 2.0797 2.09894 2.11836 2.13796 2.15774 2.17771 2.19786 2.2182 2.23872 2.25944 2.28034 2.30144 2.32274 2.34423 2.36592 2.38781 2.40991 2.4322 2.45471 2.47742 2.50035 2.52348 2.54683 2.5704 2.59418 2.61818 2.64241 2.66686 2.69153 2.71644 2.74157 2.76694 2.79254 2.81838 2.84446 2.87078 2.89734 2.92415 2.95121 2.97852 3.00608 3.03389 3.06196 3.0903 3.11889 3.14775 3.17687 3.20627 3.23594 3.26588 3.2961 3.3266 3.35738 3.38844 3.41979 3.45144 3.48337 3.5156 3.54813 3.58096 3.6141 3.64754 3.68129 3.71535 3.74973 3.78443 3.81944 3.85478 3.89045 3.92645 3.96278 3.99945 4.03645 4.0738 4.1115 4.14954 4.18794 4.22669 4.2658 4.30527 4.3451 4.38531 4.42588 4.46684 4.50817 4.54988 4.59198 4.63447 4.67735 4.72063 4.76431 4.80839 4.85289 4.89779 4.94311 4.98884 5.03501 5.08159 5.12861 5.17607 5.22396 5.2723 5.32108 5.37032 5.42001 5.47016 5.52077 5.57186 5.62341 5.67545 5.72796 5.78096 5.83445 5.88844 5.94292 5.99791 6.05341 6.10942 6.16595 6.223 6.28058 6.3387 6.39735 6.45654 6.51628 6.57658 6.63743 6.69885 6.76083 6.82339 6.88652 6.95024 7.01455 7.07946 7.14496 7.21107 7.2778 7.34514 7.4131 7.4817 7.55092 7.62079 7.6913 7.76247 7.8343 7.90679 7.97995 8.05378 8.12831 8.20352 8.27942 8.35603 8.43335 8.51138 8.59014 8.66962 8.74984 8.8308 8.91251 8.99498 9.07821 9.1622 9.24698 9.33254 9.4189 9.50605 9.59401 9.68278 9.77237 9.86279 9.95405 10.0462 10.1391 10.2329 10.3276 10.4232 10.5196 10.617 10.7152 10.8143 10.9144 11.0154 11.1173 11.2202 11.324 11.4288 11.5345 11.6413 11.749 11.8577 11.9674 12.0781 12.1899 12.3027 12.4165 12.5314 12.6474 12.7644 12.8825 13.0017 13.122 13.2434 13.366 13.4896 13.6144 13.7404 13.8676 13.9959 14.1254 14.2561 14.388 14.5211 14.6555 14.7911 14.9279 15.0661 15.2055 15.3462 15.4882 15.6315 15.7761 15.9221 16.0694 16.2181 16.3682 16.5196 16.6725 16.8267 16.9824 17.1396 17.2982 17.4582 17.6198 17.7828 17.9473 18.1134 18.281 18.4502 18.6209 18.7932 18.9671 19.1426 19.3197 19.4984 19.6789 19.8609 20.0447 20.2302 20.4174 20.6063 20.797 20.9894 21.1836 21.3796 21.5774 21.7771 21.9786 22.182 22.3872 22.5944 22.8034 23.0144 23.2274 23.4423 23.6592 23.8781 24.0991 24.322 24.5471 24.7742 25.0035 25.2348 25.4683 25.704 25.9418 26.1818 26.4241 26.6686 26.9153 27.1644 27.4157 27.6694 27.9254 28.1838 28.4446 28.7078 28.9734 29.2415 29.5121 29.7852 30.0608 30.3389 30.6196 30.903 31.1889 31.4775 31.7687 32.0627 32.3594 32.6588 32.961 33.266 33.5738 33.8844 34.1979 34.5144 34.8337 35.156 35.4813 35.8096 36.141 36.4754 36.8129 37.1535 37.4973 37.8443 38.1944 38.5478 38.9045 39.2645 39.6278 39.9945 40.3645 40.738 41.115 41.4954 41.8794 42.2669 42.658 43.0527 43.451 43.8531 44.2588 44.6684 45.0817 45.4988 45.9198 46.3447 46.7735 47.2063 47.6431 48.0839 48.5289 48.9779 49.4311 49.8884 50.3501 50.8159 51.2861 51.7607 52.2396 52.723 53.2108 53.7032 54.2001 54.7016 55.2077 55.7186 56.2341 56.7545 57.2796 57.8096 58.3445 58.8844 59.4292 59.9791 60.5341 61.0942 61.6595 62.23 62.8058 63.387 63.9735 64.5654 65.1628 65.7658 66.3743 66.9885 67.6083 68.2339 68.8652 69.5024 70.1455 70.7946 71.4496 72.1107 72.778 73.4514 74.131 74.817 75.5092 76.2079 76.913 77.6247 78.343 79.0679 79.7995 80.5378 81.2831 82.0352 82.7942 83.5603 84.3335 85.1138 85.9014 86.6962 87.4984 88.308 89.1251 89.9498 90.7821 91.622 92.4698 93.3254 94.189 95.0605 95.9401 96.8278 97.7237 98.6279 99.5405 
000	0.97949 0.966051 0.952796 0.939723 0.92683 0.914113 0.901571 0.889201 0.877001 0.864968 0.8531 0.841395 0.829851 0.818465 0.807235 0.796159 0.785236 0.774462 0.763836 0.753356 0.743019 0.732825 0.72277 0.712853 0.703072 0.693426 0.683912 0.674528 0.665273 0.656145 0.647143 0.638263 0.629506 0.620869 0.61235 0.603949 0.595662 0.587489 0.579429 0.571479 0.563638 0.555904 0.548277 0.540754 0.533335 0.526017 0.5188 0.511682 0.504661 0.497737 0.490908 0.484172 0.477529 0.470977 0.464515 0.458142 0.451856 0.445656 0.439542 0.433511 0.427563 0.421697 0.415911 0.410204 0.404576 0.399025 0.39355 0.38815 0.382825 0.377572 0.372392 0.367282 0.362243 0.357273 0.352371 0.347536 0.342768 0.338065 0.333426 0.328852 0.32434 0.31989 0.3155 0.311172 0.306902 0.302691 0.298538 0.294442 0.290402 0.286418 0.282488 0.278612 0.274789 0.271019 0.267301 0.263633 0.260016 0.256448 0.25293 0.249459 0.246037 0.242661 0.239332 0.236048 0.232809 0.229615 0.226464 0.223357 0.220293 0.21727 0.214289 0.211349 0.208449 0.205589 0.202768 0.199986 0.197242 0.194536 0.191867 0.189234 0.186638 0.184077 0.181552 0.179061 0.176604 0.174181 0.171791 0.169434 0.167109 0.164816 0.162555 0.160325 0.158125 0.155955 0.153815 0.151705 0.149624 0.147571 0.145546 0.143549 0.141579 0.139637 0.137721 0.135831 0.133968 0.13213 0.130317 0.128529 0.126765 0.125026 0.12331 0.121619 0.11995 0.118304 0.116681 0.11508 0.113501 0.111944 0.110408 0.108893 0.107399 0.105925 0.104472 0.103039 0.101625 0.100231 0.0988553 0.097499 0.0961612 0.0948418 0.0935406 0.0922571 0.0909913 0.0897429 0.0885116 0.0872971 0.0860994 0.084918 0.0837529 0.0826038 0.0814704 0.0803526 0.0792501 0.0781628 0.0770903 0.0760326 0.0749894 0.0739605 0.0729458 0.0719449 0.0709578 0.0699842 0.069024 0.0680769 0.0671429 0.0662217 0.0653131 0.0644169 0.0635331 0.0626614 0.0618016 0.0609537 0.0601174 0.0592925 0.058479 0.0576766 0.0568853 0.0561048 0.055335 0.0545758 0.053827 0.0530884 0.05236 0.0516416 0.0509331 0.0502343 0.049545 0.0488652 0.0481948 0.0475335 0.0468813 0.0462381 0.0456037 0.044978 0.0443609 0.0437522 0.0431519 0.0425598 0.0419759 0.0414 0.0408319 0.0402717 0.0397192 0.0391742 0.0386367 0.0381066 0.0375837 0.0370681 0.0365595 0.0360579 0.0355631 0.0350752 0.0345939 0.0341193 0.0336512 0.0331894 0.0327341 0.0322849 0.031842 0.0314051 0.0309742 0.0305492 0.0301301 0.0297167 0.0293089 0.0289068 0.0285102 0.028119 0.0277332 0.0273527 0.0269774 0.0266073 0.0262422 0.0258821 0.025527 0.0251768 0.0248313 0.0244906 0.0241546 0.0238232 0.0234963 0.0231739 0.022856 0.0225424 0.0222331 0.021928 0.0216272 0.0213304 0.0210378 0.0207491 0.0204644 0.0201837 0.0199067 0.0196336 0.0193642 0.0190985 0.0188365 0.018578 0.0183231 0.0180717 0.0178238 0.0175792 0.017338 0.0171002 0.0168655 0.0166341 0.0164059 0.0161808 0.0159588 0.0157398 0.0155239 0.0153109 0.0151008 0.0148936 0.0146893 0.0144877 0.0142889 0.0140929 0.0138995 0.0137088 0.0135207 0.0133352 0.0131522 0.0129718 0.0127938 0.0126183 0.0124451 0.0122744 0.012106 0.0119399 0.0117761 0.0116145 0.0114551 0.011298 0.0111429 0.0109901 0.0108393 0.0106905 0.0105439 0.0103992 0.0102565 0.0101158 0.009977 0.00984011 0.0097051 0.00957194 0.00944061 0.00931108 0.00918333 0.00905733 0.00893305 0.00881049 0.0086896 0.00857038 0.00845279 0.00833681 0.00822243 0.00810961 0.00799834 0.0078886 0.00778037 0.00767361 0.00756833 0.00746449 0.00736207 0.00726106 0.00716143 0.00706318 0.00696627 0.00687068 0.00677642 0.00668344 0.00659174 0.0065013 0.0064121 0.00632412 0.00623735 0.00615177 0.00606736 0.00598412 0.00590201 0.00582103 0.00574116 0.00566239 0.0055847 0.00550808 0.0054325 0.00535797 0.00528445 0.00521195 0.00514044 0.00506991 0.00500035 0.00493174 0.00486407 0.00479733 0.00473151 0.00466659 0.00460257 0.00453942 0.00447713 0.0044157 0.00435512 0.00429536 0.00423643 0.0041783 0.00412098 0.00406443 0.00400867 0.00395367 0.00389942 0.00384592 0.00379315 0.00374111 0.00368978 0.00363915 0.00358922 0.00353997 0.0034914 0.0034435 0.00339625 0.00334965 0.0033037 0.00325837 0.00321366 0.00316957 0.00312608 0.00308319 0.00304089 0.00299916 0.00295801 0.00291743 0.0028774 0.00283792 0.00279898 0.00276058 0.0027227 0.00268534 0.0026485 0.00261216 0.00257632 0.00254097 0.00250611 0.00247172 0.00243781 0.00240436 0.00237137 0.00233884 0.00230675 0.0022751 0.00224388 0.00221309 0.00218273 0.00215278 0.00212324 0.00209411 0.00206538 0.00203704 0.00200909 0.00198153 0.00195434 0.00192752 0.00190108 0.00187499 0.00184927 0.0018239 0.00179887 0.00177419 0.00174985 0.00172584 0.00170216 0.0016788 0.00165577 0.00163305 0.00161065 0.00158855 0.00156675 0.00154525 0.00152405 0.00150314 0.00148252 0.00146218 0.00144212 0.00142233 0.00140281 0.00138357 0.00136458 0.00134586 0.00132739 0.00130918 0.00129122 0.0012735 0.00125603 0.0012388 0.0012218 0.00120504 0.0011885 0.0011722 0.00115611 0.00114025 0.0011246 0.00110917 0.00109396 0.00107895 0.00106414 0.00104954 0.00103514 0.00102094 0.00100693 
000	-1.44908 -1.41609 -1.38386 -1.35236 -1.32157 -1.29149 -1.26209 -1.23336 -1.20529 -1.17785 -1.15104 -1.12484 -1.09924 -1.07422 -1.04976 -1.02587 -1.00252 -0.979696 -0.957395 -0.935602 -0.914305 -0.893493 -0.873155 -0.853279 -0.833856 -0.814875 -0.796327 -0.7782 -0.760486 -0.743175 -0.726259 -0.709727 -0.693572 -0.677784 -0.662356 -0.647279 -0.632545 -0.618146 -0.604076 -0.590325 -0.576888 -0.563756 -0.550923 -0.538383 -0.526128 -0.514152 -0.502448 -0.491011 -0.479834 -0.468912 -0.458238 -0.447807 -0.437614 -0.427653 -0.417918 -0.408405 -0.399109 -0.390024 -0.381146 -0.37247 -0.363992 -0.355706 -0.347609 -0.339697 -0.331964 -0.324408 -0.317023 -0.309807 -0.302755 -0.295863 -0.289129 -0.282547 -0.276116 -0.269831 -0.263689 -0.257686 -0.251821 -0.246088 -0.240487 -0.235013 -0.229663 -0.224435 -0.219327 -0.214334 -0.209455 -0.204687 -0.200028 -0.195475 -0.191025 -0.186677 -0.182428 -0.178275 -0.174217 -0.170252 -0.166376 -0.162589 -0.158888 -0.155271 -0.151737 -0.148283 -0.144908 -0.141609 -0.138386 -0.135236 -0.132157 -0.129149 -0.126209 -0.123336 -0.120529 -0.117785 -0.115104 -0.112484 -0.109924 -0.107422 -0.104976 -0.102587 -0.100252 -0.0979696 -0.0957395 -0.0935602 -0.0914305 -0.0893493 -0.0873155 -0.0853279 -0.0833856 -0.0814875 -0.0796327 -0.07782 -0.0760486 -0.0743175 -0.0726259 -0.0709727 -0.0693572 -0.0677784 -0.0662356 -0.0647279 -0.0632545 -0.0618146 -0.0604076 -0.0590325 -0.0576888 -0.0563756 -0.0550923 -0.0538383 -0.0526128 -0.0514152 -0.0502448 -0.0491011 -0.0479834 -0.0468912 -0.0458238 -0.0447807 -0.0437614 -0.0427653 -0.0417918 -0.0408405 -0.0399109 -0.0390024 -0.0381146 -0.037247 -0.0363992 -0.0355706 -0.0347609 -0.0339697 -0.0331964 -0.0324408 -0.0317023 -0.0309807 -0.0302755 -0.0295863 -0.0289129 -0.0282547 -0.0276116 -0.0269831 -0.0263689 -0.0257686 -0.0251821 -0.0246088 -0.0240487 -0.0235013 -0.0229663 -0.0224435 -0.0219327 -0.0214334 -0.0209455 -0.0204687 -0.0200028 -0.0195475 -0.0191025 -0.0186677 -0.0182428 -0.0178275 -0.0174217 -0.0170252 -0.0166376 -0.0162589 -0.0158888 -0.0155271 -0.0151737 -0.0148283 -0.0144908 -0.0141609 -0.0138386 -0.0135236 -0.0132157 -0.0129149 -0.0126209 -0.0123336 -0.0120529 -0.0117785 -0.0115104 -0.0112484 -0.0109924 -0.0107422 -0.0104976 -0.0102587 -0.0100252 -0.00979696 -0.00957395 -0.00935602 -0.00914305 -0.00893493 -0.00873155 -0.00853279 -0.00833856 -0.00814875 -0.00796327 -0.007782 -0.00760486 -0.00743175 -0.00726259 -0.00709727 -0.00693572 -0.00677784 -0.00662356 -0.00647279 -0.00632545 -0.00618146 -0.00604076 -0.00590325 -0.00576888 -0.00563756 -0.00550923 -0.00538383 -0.00526128 -0.00514152 -0.00502448 -0.00491011 -0.00479834 -0.00468912 -0.00458238 -0.00447807 -0.00437614 -0.00427653 -0.00417918 -0.00408405 -0.00399109 -0.00390024 -0.00381146 -0.0037247 -0.00363992 -0.00355706 -0.00347609 -0.00339697 -0.00331964 -0.00324408 -0.00317023 -0.00309807 -0.00302755 -0.00295863 -0.00289129 -0.00282547 -0.00276116 -0.00269831 -0.00263689 -0.00257686 -0.00251821 -0.00246088 -0.00240487 -0.00235013 -0.00229663 -0.00224435 -0.00219327 -0.00214334 -0.00209455 -0.00204687 -0.00200028 -0.00195475 -0.00191025 -0.00186677 -0.00182428 -0.00178275 -0.00174217 -0.00170252 -0.00166376 -0.00162589 -0.00158888 -0.00155271 -0.00151737 -0.00148283 -0.00144908 -0.00141609 -0.00138386 -0.00135236 -0.00132157 -0.00129149 -0.00126209 -0.00123336 -0.00120529 -0.00117785 -0.00115104 -0.00112484 -0.00109924 -0.00107422 -0.00104976 -0.00102587 -0.00100252 -0.000979696 -0.000957395 -0.000935602 -0.000914305 -0.000893493 -0.000873155 -0.000853279 -0.000833856 -0.000814875 -0.000796327 -0.0007782 -0.000760486 -0.000743175 -0.000726259 -0.000709727 -0.000693572 -0.000677784 -0.000662356 -0.000647279 -0.000632545 -0.000618146 -0.000604076 -0.000590325 -0.000576888 -0.000563756 -0.000550923 -0.000538383 -0.000526128 -0.000514152 -0.000502448 -0.000491011 -0.000479834 -0.000468912 -0.000458238 -0.000447807 -0.000437614 -0.000427653 -0.000417918 -0.000408405 -0.000399109 -0.000390024 -0.000381146 -0.00037247 -0.000363992 -0.000355706 -0.000347609 -0.000339697 -0.000331964 -0.000324408 -0.000317023 -0.000309807 -0.000302755 -0.000295863 -0.000289129 -0.000282547 -0.000276116 -0.000269831 -0.000263689 -0.000257686 -0.000251821 -0.000246088 -0.000240487 -0.000235013 -0.000229663 -0.000224435 -0.000219327 -0.000214334 -0.000209455 -0.000204687 -0.000200028 -0.000195475 -0.000191025 -0.000186677 -0.000182428 -0.000178275 -0.000174217 -0.000170252 -0.000166376 -0.000162589 -0.000158888 -0.000155271 -0.000151737 -0.000148283 -0.000144908 -0.000141609 -0.000138386 -0.000135236 -0.000132157 -0.000129149 -0.000126209 -0.000123336 -0.000120529 -0.000117785 -0.000115104 -0.000112484 -0.000109924 -0.000107422 -0.000104976 -0.000102587 -0.000100252 -9.79696e-05 -9.57395e-05 -9.35602e-05 -9.14305e-05 -8.93493e-05 -8.73155e-05 -8.53279e-05 -8.33856e-05 -8.14875e-05 -7.96327e-05 -7.782e-05 -7.60486e-05 -7.43175e-05 -7.26259e-05 -7.09727e-05 -6.93572e-05 -6.77784e-05 -6.62356e-05 -6.47279e-05 -6.32545e-05 -6.18146e-05 -6.04076e-05 -5.90325e-05 -5.76888e-05 -5.63756e-05 -5.50923e-05 -5.38383e-05 -5.26128e-05 -5.14152e-05 -5.02448e-05 -4.91011e-05 -4.79834e-05 -4.68912e-05 -4.58238e-05 -4.47807e-05 -4.37614e-05 -4.27653e-05 -4.17918e-05 -4.08405e-05 -3.99109e-05 -3.90024e-05 -3.81146e-05 -3.7247e-05 -3.63992e-05 -3.55706e-05 -3.47609e-05 -3.39697e-05 -3.31964e-05 -3.24408e-05 -3.17023e-05 -3.09807e-05 -3.02755e-05 -2.95863e-05 -2.89129e-05 -2.82547e-05 -2.76116e-05 -2.69831e-05 -2.63689e-05 -2.57686e-05 -2.51821e-05 -2.46088e-05 -2.40487e-05 -2.35013e-05 -2.29663e-05 -2.24435e-05 -2.19327e-05 -2.14334e-05 -2.09455e-05 -2.04687e-05 -2.00028e-05 -1.95475e-05 -1.91025e-05 -1.86677e-05 -1.82428e-05 -1.78275e-05 -1.74217e-05 -1.70252e-05 -1.66376e-05 -1.62589e-05 -1.58888e-05 -1.55271e-05 -1.51737e-05 
000	0.496558 0.494277 0.492006 0.489745 0.487495 0.485255 0.483025 0.480806 0.478597 0.476398 0.474209 0.47203 0.469862 0.467703 0.465554 0.463415 0.461286 0.459166 0.457057 0.454957 0.452866 0.450786 0.448714 0.446653 0.444601 0.442558 0.440524 0.4385 0.436486 0.43448 0.432484 0.430497 0.428519 0.42655 0.42459 0.422639 0.420698 0.418765 0.416841 0.414925 0.413019 0.411121 0.409232 0.407352 0.405481 0.403618 0.401763 0.399917 0.39808 0.396251 0.39443 0.392618 0.390814 0.389018 0.387231 0.385452 0.383681 0.381918 0.380163 0.378416 0.376678 0.374947 0.373224 0.37151 0.369803 0.368104 0.366412 0.364729 0.363053 0.361385 0.359724 0.358072 0.356427 0.354789 0.353159 0.351536 0.349921 0.348313 0.346713 0.34512 0.343534 0.341956 0.340385 0.338821 0.337264 0.335714 0.334172 0.332637 0.331108 0.329587 0.328073 0.326565 0.325065 0.323571 0.322085 0.320605 0.319132 0.317665 0.316206 0.314753 0.313307 0.311867 0.310435 0.309008 0.307588 0.306175 0.304768 0.303368 0.301974 0.300587 0.299206 0.297831 0.296463 0.295101 0.293745 0.292395 0.291052 0.289714 0.288383 0.287058 0.285739 0.284426 0.28312 0.281819 0.280524 0.279235 0.277952 0.276675 0.275404 0.274138 0.272879 0.271625 0.270377 0.269135 0.267898 0.266667 0.265442 0.264223 0.263009 0.2618 0.260597 0.2594 0.258208 0.257022 0.255841 0.254665 0.253495 0.252331 0.251171 0.250017 0.248869 0.247725 0.246587 0.245454 0.244326 0.243204 0.242086 0.240974 0.239867 0.238765 0.237668 0.236576 0.235489 0.234407 0.23333 0.232258 0.231191 0.230128 0.229071 0.228018 0.226971 0.225928 0.22489 0.223857 0.222828 0.221804 0.220785 0.219771 0.218761 0.217756 0.216755 0.21576 0.214768 0.213781 0.212799 0.211821 0.210848 0.209879 0.208915 0.207955 0.207 0.206049 0.205102 0.20416 0.203222 0.202288 0.201359 0.200433 0.199512 0.198596 0.197683 0.196775 0.195871 0.194971 0.194075 0.193183 0.192296 0.191412 0.190533 0.189657 0.188786 0.187919 0.187055 0.186196 0.18534 0.184489 0.183641 0.182797 0.181958 0.181121 0.180289 0.179461 0.178636 0.177816 0.176999 0.176185 0.175376 0.17457 0.173768 0.17297 0.172175 0.171384 0.170596 0.169813 0.169032 0.168256 0.167483 0.166713 0.165947 0.165185 0.164426 0.16367 0.162918 0.16217 0.161425 0.160683 0.159945 0.15921 0.158478 0.15775 0.157025 0.156304 0.155586 0.154871 0.154159 0.153451 0.152746 0.152044 0.151346 0.15065 0.149958 0.149269 0.148583 0.147901 0.147221 0.146545 0.145871 0.145201 0.144534 0.14387 0.143209 0.142551 0.141896 0.141244 0.140595 0.139949 0.139306 0.138666 0.138029 0.137395 0.136763 0.136135 0.13551 0.134887 0.134267 0.13365 0.133036 0.132425 0.131817 0.131211 0.130608 0.130008 0.129411 0.128816 0.128224 0.127635 0.127049 0.126465 0.125884 0.125305 0.12473 0.124157 0.123586 0.123018 0.122453 0.121891 0.121331 0.120773 0.120218 0.119666 0.119116 0.118569 0.118024 0.117482 0.116942 0.116405 0.11587 0.115337 0.114807 0.11428 0.113755 0.113232 0.112712 0.112194 0.111679 0.111165 0.110655 0.110146 0.10964 0.109136 0.108635 0.108136 0.107639 0.107145 0.106652 0.106162 0.105674 0.105189 0.104706 0.104225 0.103746 0.103269 0.102795 0.102322 0.101852 0.101384 0.100918 0.100455 0.0999931 0.0995337 0.0990764 0.0986211 0.098168 0.097717 0.097268 0.0968211 0.0963762 0.0959334 0.0954927 0.0950539 0.0946172 0.0941825 0.0937497 0.093319 0.0928902 0.0924634 0.0920386 0.0916157 0.0911948 0.0907758 0.0903587 0.0899435 0.0895303 0.0891189 0.0887095 0.0883019 0.0878962 0.0874923 0.0870903 0.0866902 0.0862919 0.0858954 0.0855008 0.0851079 0.0847169 0.0843277 0.0839402 0.0835545 0.0831706 0.0827885 0.0824081 0.0820295 0.0816526 0.0812774 0.080904 0.0805323 0.0801623 0.079794 0.0794273 0.0790624 0.0786991 0.0783376 0.0779776 0.0776194 0.0772627 0.0769077 0.0765544 0.0762026 0.0758525 0.075504 0.0751571 0.0748118 0.0744681 0.0741259 0.0737853 0.0734463 0.0731089 0.072773 0.0724386 0.0721058 0.0717745 0.0714447 0.0711164 0.0707897 0.0704644 0.0701407 0.0698184 0.0694976 0.0691783 0.0688605 0.0685441 0.0682292 0.0679157 0.0676036 0.067293 0.0669838 0.0666761 0.0663697 0.0660648 0.0657612 0.0654591 0.0651583 0.064859 0.064561 0.0642643 0.0639691 0.0636752 0.0633826 0.0630914 0.0628015 0.062513 0.0622257 0.0619398 0.0616552 0.061372 0.06109 0.0608093 0.0605299 0.0602518 0.059975 0.0596994 0.0594251 0.0591521 0.0588803 0.0586098 0.0583405 0.0580724 0.0578056 0.05754 0.0572756 0.0570125 0.0567505 0.0564898 0.0562302 0.0559719 0.0557147 0.0554587 0.0552039 0.0549503 0.0546978 0.0544465 0.0541963 0.0539473 0.0536995 0.0534527 0.0532072 0.0529627 0.0527193 0.0524771 0.052236 0.051996 0.0517571 0.0515193 0.0512826 0.051047 0.0508124 0.050579 0.0503466 0.0501153 
